0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-1.0164344,2.2947142,-1.4391041,1.322175,-0.19870935,-0.65948975,-1.4078782,-0.9305117,0.26543233,-0.6237056,-0.85391766,1.3760366,1.3092343,-0.3892031,1.259501,-0.32301292,0.84512985,-0.18024422,-0.033691116,0.0077514225,0.5351479,3.448625,0.49248835,0.19419041,-0.06450735,2.4720492,1.5750613,0.12618268,1.5462575,0.8191538,0.36968803,-0.13824563,-0.2700501,0.47620493,0.4518964,0.2230072,-0.69678277,0.34474593,0.075401604,-0.06897828,-0.86072546,-0.9060594,-0.40597087,0.8200633,-0.23868987,-1.43517,-0.9416107,-0.45582935,0.8887281,-1.2172155
0.84065187,-0.3757193,0.43635082,0.96608174,1.1292368,0.30317405,0.6585814,-0.23551247,1.8373638,-0.6598612,-0.7483454,0.357641,0.4653592,-0.22717066,0.5087501,-0.027094766,0.06915724,0.21413982,-0.7017683,0.55182564,-0.50414765,0.90784854,-0.011852809,0.94031656,-0.83588463,-1.2758365,1.0497715,0.59222823,-0.51139766,0.9833403,0.17213929,-0.12185807,-0.3384419,0.17118046,-0.005221366,-2.4302,0.01578503,-0.52769387,-0.87609667,-0.10798866,-1.3138152,0.92103755,-0.5551844,0.35776848,0.64344776,-0.016462097,0.3696715,0.25749514,-0.9473501,-1.1646175
1.2997562,-0.46102983,-0.28149086,0.065889955,-0.29180452,-0.9506995,0.9221644,1.8373698,-1.258515,1.139415,-0.09631527,1.1873947,0.91900045,-0.458425,-1.010765,-0.52426356,-0.36980024,-0.42881483,0.058984514,1.0557865,-0.14244466,1.0776377,-0.84000087,-0.5579638,0.07789377,0.38645655,-0.19510333,-0.15739389,0.2596118,-1.1396414,1.5506568,0.091374144,-3.7655356,-0.111925095,0.7432634,0.92770606,-0.29738244,-1.258425,-2.1465213,-0.7501051,-0.8699139,0.8421827,0.31666225,0.049404263,-0.6716288,2.7733514,0.31495088,0.65468407,-0.8514796,-0.08476545
0.93004763,0.065815784,1.5741366,-1.6148268,1.1483316,-0.6042881,0.49068084,-0.73051643,-0.52217114,-0.22783305,0.20021658,0.6548017,-0.6498887,0.59940094,-1.2398821,-1.2421944,0.7779228,0.43928754,-0.65192574,-0.17243099,-1.5165274,-1.9466503,-0.76750576,0.29507053,-0.07808616,0.6487359,1.7542322,-1.8175108,-0.17350195,0.42451498,-1.5810866,1.5211133,-0.9261435,-0.59933406,-0.98427624,-0.012653932,-0.84739465,1.2014163,-0.16842046,0.8060254,0.9307713,0.07561469,0.53759646,1.0959578,-0.10790441,0.58817685,-0.7097125,0.20176242,-0.1609218,0.4434464
0.4884997,0.31484014,0.1665164,-1.8526386,-0.8951199,-0.27900103,-1.1330795,-0.31802174,1.0164425,1.1366625,1.3891267,-1.0154175,-0.46219283,0.16693771,-0.41353804,1.6501836,0.5051433,-0.3974309,-2.4486513,-0.49874806,-1.5515711,0.42809716,-0.66986275,-0.5416683,0.81722295,-0.87021863,0.97782373,1.7179488,-0.8969032,-0.654092,1.0383582,1.4128344,1.7647635,1.4438404,0.91778046,-1.2045016,-0.40323314,-0.31958395,1.322098,-0.25821126,-0.010367695,-1.8967988,0.150192,1.0155127,0.48189655,0.054257333,-0.3217517,1.932993,0.43899006,-0.7092451
0.2767953,0.16853335,-0.38334838,-0.7367701,-0.6523214,-0.28969237,0.58798206,0.19192554,-0.6210909,-0.5148408,0.6222057,1.3833774,-0.55858105,0.46572667,1.426179,-0.56461215,0.016248878,-0.5054074,2.000445,-0.9299487,2.995045,1.5666027,-0.64259535,-0.28454858,-0.117500454,0.11154775,-1.0083711,1.9471542,-0.14493524,-0.8759928,1.0936592,1.8891951,0.6798627,0.058910847,0.76950246,-0.15651895,-1.8130112,-0.8599214,-0.25210154,-0.9641369,2.1552992,-0.29991314,-1.2963127,-0.7440068,-0.78153443,-2.4343348,0.1138051,-0.25217322,-0.4632301,0.6360138
2.4159157,1.8051573,1.3555903,0.90722877,-0.19862586,-0.7454554,-0.6861401,-0.40524045,-0.047935907,0.33221084,-0.15351462,0.8301843,1.4040639,0.16309038,-0.32106647,0.31005993,0.6827005,-1.0036796,-0.14338231,-1.9970709,-0.04575221,-1.4910992,-0.72220653,0.88739944,-2.2221887,-0.6965866,-0.6223939,0.13050076,0.68105423,0.025078623,1.1956663,-1.2397009,-0.9330245,-2.067771,-0.4751086,0.4112167,-0.12712422,0.8998401,1.5167797,0.2808817,0.8603098,1.746493,1.6842662,0.24596775,-0.7634885,-0.40981308,-0.09674257,0.14217506,-1.2802044,-0.6529621
2.105391,1.293892,1.5463512,1.1433443,0.06626188,-0.5990474,-0.46835488,-0.36060807,-0.4366501,-0.060247593,0.04150986,-1.4256854,-0.8397245,-0.9270536,-1.7451698,-0.54911846,-0.676986,-0.2116669,0.26192516,-1.9502709,-0.49371666,1.3699018,1.6669247,-0.30661994,0.5412838,0.1513832,0.9191945,-1.9390289,-1.1560023,-2.1849585,-0.7753425,0.8147744,-0.38005978,-0.62611246,-2.5147614,-1.2217007,0.90844035,-0.9982717,-0.49318075,-0.29424953,1.1845641,-0.37497482,0.3335155,0.76199716,0.5018325,0.8764761,-1.4211854,0.050670393,-1.5525101,0.006023935
-0.46693942,0.45999908,-0.6742676,0.030470327,0.78763074,0.32032123,1.0507054,-1.6398817,0.22848752,-0.97839993,-0.49599057,0.2612353,-0.3356634,-0.29431987,2.212619,-0.2276647,-0.18146478,-0.2966304,-0.43725076,0.5922664,2.0471463,-5.247724e-05,-0.068846315,0.9169986,-1.0602734,1.5617231,-1.8678797,0.3386847,0.8065817,-0.24962704,-1.3322783,0.8401395,0.8478748,0.28874788,-1.3092937,0.020663194,-0.3497838,0.106153645,-0.322387,0.0787642,0.8464889,0.22020029,-0.17498067,-0.2240252,0.27956665,-0.47169226,-1.8823429,-1.2072932,-1.1614696,-1.1584915
-1.5096815,-0.2886209,1.1149529,0.6580839,-0.4781427,0.92346996,-0.41824546,1.1450473,-1.4465659,1.5278611,-0.32704568,0.12972252,-1.0867791,0.97509724,0.17109258,0.19201355,-0.34254706,0.06524728,0.60176235,-0.7509045,-0.13176927,-0.26587713,-0.5755075,0.4146568,-0.7933436,-1.591912,1.4133215,1.949111,1.1583891,-0.31987545,-0.11414078,0.68546176,0.6050738,-1.8167374,1.5538718,-1.7835284,-1.3437479,1.3788505,-0.5923047,-1.3355458,-0.37296572,0.8270216,1.2943007,0.38046932,1.143242,0.13572322,-0.29423523,1.0070771,0.8948218,1.0602554
-1.7083573,-1.1070687,1.3842523,1.5836439,-1.0443159,0.6469609,0.08274235,-1.1290556,2.0828657,1.4501419,0.034468815,-2.4213953,-0.8723083,1.3500822,-0.79086137,1.4347705,0.1530518,-0.07151119,0.5845118,1.4140859,0.54604757,-1.0475956,1.4334704,-0.8843523,-0.54068273,1.6250575,0.5553214,0.9687034,0.063801415,-0.012659931,-0.49095964,0.3436199,-0.11107321,-0.4608239,1.6625068,-0.2068909,1.7107561,0.669195,0.24117115,-1.4584337,-0.007481952,0.38912475,-0.2711686,-2.325102,-0.31600752,-0.8369183,2.7254624,-0.9730483,-0.44747996,-0.013887348
0.38395154,-1.4935459,-1.0506382,-1.2347679,0.7111493,-1.207249,-1.1126608,-0.18573534,1.112854,-0.5269331,1.6580783,1.6452651,0.19530782,-0.039696176,0.83132887,2.206113,-1.2637721,-1.3961943,-0.4845492,-0.8011039,1.4582833,-1.3353705,1.0218145,-0.10016074,1.5414249,0.7485299,-1.1708393,-1.5530266,0.22327161,0.22791325,-1.2018694,0.58254623,-1.0961667,2.1171288,-0.2580089,-0.24591012,0.1936408,0.2152429,-0.6703686,-0.7842676,-1.1334668,-1.8111274,0.78843904,0.43313652,-1.4029006,0.005438745,-0.20511799,0.79415345,0.8548156,-2.1723127
-0.82917225,-0.74151725,0.17084087,0.46919993,-0.15025918,2.4808009,1.6445684,1.1661112,-0.6259712,0.38204888,0.80579394,-0.14235203,0.37159875,-0.4113568,-0.58133656,-0.036080275,-0.66157037,-0.4218538,0.29521456,0.58046156,0.25381905,1.2809873,-0.7672373,0.35952035,0.3922902,-0.8189838,-0.0037336345,-1.1265628,0.8284535,0.8990261,-0.16492926,-0.22392325,-0.61644375,1.0417174,-0.611808,-1.8140883,0.42745465,0.6681632,1.6197733,-0.67597973,0.13927048,0.6882638,0.7731623,-0.58562285,0.70834047,-0.83778614,-0.3931884,-0.7537281,-1.7610792,0.89335036
2.4007602,0.3354801,-0.2618216,0.43039784,-0.18223202,-0.28846046,0.29974288,0.30807856,0.70234275,2.1130998,0.43686786,0.24098068,1.1158609,0.2791407,-1.490503,0.8121457,-1.1429098,1.5542831,-0.9453596,-1.7128125,0.15875584,-1.3707467,0.34604663,-1.2383409,0.31138313,-0.34392387,-0.4304483,0.1033922,3.1626074,-0.78905404,-1.8976789,0.5725386,0.31181452,-1.6174704,0.48583412,1.2409145,-1.4433589,-0.11385685,0.607502,-0.57375896,-0.564818,0.35267067,-0.0298057,-1.8403974,-0.03971567,1.1862575,1.0348058,-0.12936777,0.94061714,1.2316138
-0.27655995,-0.04937733,-0.6363151,-1.4849701,0.6407678,0.24875712,0.10527991,-2.029923,-1.4750029,-0.22942722,-0.6729474,-0.14015788,-1.4462603,-0.7173461,0.019869998,1.3843453,0.24872771,0.45007458,0.6732834,-0.92542684,-1.0010654,-0.4545525,0.2713017,0.71865356,0.64618397,1.1320705,0.05986957,-0.7879379,-0.77185273,1.4847274,0.5813002,0.3944191,-0.70559496,1.097147,-0.6113859,-0.38352412,0.6860927,-0.9237439,-0.5380438,-0.3020333,-0.37868643,-1.034187,0.7228113,0.7647766,0.032305878,-0.41638938,0.15959874,-0.7449058,1.4623418,0.023794774
-0.051127914,1.1797309,1.4647795,0.1343247,0.6470053,-2.0989666,-1.1338499,0.57162964,0.95902383,-1.03918,0.8236671,-0.29323587,-1.1124907,-0.46241534,-0.23197618,-1.4272816,-0.21771908,-0.3400099,0.7768076,-0.78252345,-0.7014437,0.95755243,-2.1233447,-2.678885,1.0767239,0.9179045,-0.89264184,-0.40544018,-0.837432,1.4766324,1.4300964,1.5107836,0.7570027,1.580972,-1.0124785,-0.7091771,-0.93343705,0.32281196,0.52231294,0.6853533,-0.4898736,0.745352,1.9739264,-0.00048732778,-1.4674108,-0.6466497,-0.3250367,1.3506176,0.987773,-0.21398406
-1.5674438,-1.5314573,1.2314355,2.243696,0.8625673,0.11737347,-0.5669609,-0.7067559,0.52775574,-0.22406977,0.6049346,0.35210803,-1.6016846,1.1366519,0.39576972,1.2341906,0.18223293,-0.6278822,-0.50438744,-0.58728546,-0.9096282,-2.6067994,0.5410118,-0.1541233,-0.2589035,-1.2820811,0.63584346,-1.5310876,-1.3612177,-0.5557333,1.3342658,1.031149,-1.6951061,1.8227689,0.74804544,0.16964135,-0.013688631,1.3448722,-0.21057634,-0.64104277,-0.030539505,1.3334186,0.40111622,0.46861556,-1.1940086,2.0212855,-0.56006813,-0.024875896,-1.3163964,2.0342894
-0.21385828,-1.5685592,-0.5446231,0.73669565,-0.026532121,0.019426646,-2.0937512,0.9241324,0.16128772,-1.0424058,-1.14681,0.7549342,0.15024026,0.23511833,-1.036213,2.0197809,-0.6717202,-1.0347439,0.9740798,0.43370932,1.4933707,-0.13328335,0.5548605,-1.6327931,-1.1042206,-1.3652238,-1.1909659,0.88003796,0.84125954,0.73381996,0.439473,-2.0084293,-0.5345544,-0.23455279,-0.7239726,0.92100537,1.8901348,-0.59146005,-0.065060206,-0.2747548,0.21743178,0.9139521,1.0853461,0.6575999,0.39993545,1.5476524,0.507873,-0.38671783,1.4973323,-0.27531394
1.5585032,-0.117103174,-0.46292853,1.0931641,1.8002518,1.3858757,-1.1448047,1.613365,-0.084767595,0.22939749,-0.11887113,0.055095743,-0.119542964,0.62615734,0.41460967,0.24006076,-1.5458956,-1.7908723,-0.07638832,0.5999586,0.07654569,-0.8106583,1.2068167,-1.4110054,-0.01839163,1.202441,-0.7874055,0.17570795,0.34375444,1.241353,1.1041428,-0.41879448,0.098935544,-0.5666612,0.8231027,-1.327129,1.2714822,-1.4643947,0.8732855,0.81495595,-0.37748194,-0.7046306,-1.9581069,-0.34327883,0.23192751,0.86926234,0.7417847,-0.9781168,-0.4944074,0.6580363
-1.1563778,2.0857286,-0.086510725,1.7749249,-0.110306844,1.5219412,0.26052848,1.3175653,-0.44958603,0.79343605,-0.63768363,0.6521557,-1.5733787,-0.510969,2.0224142,-1.8980284,0.4723221,0.8620321,2.1293175,1.0656698,1.356922,-1.4831815,-0.014629552,0.8974058,-1.0965183,-1.1139477,2.0614028,0.7762,0.7411168,-1.3248694,1.2909273,-1.0590156,-0.05004764,-2.0859952,-1.1205368,-0.07174154,-1.3794774,0.09402257,0.7435405,-2.336407,0.266958,-1.4845357,1.585564,-0.9126959,-0.86225504,-1.2250828,0.33247712,0.9865109,-1.1343931,-1.6991073
-0.36250836,-0.6457606,-0.20766507,1.2103932,-0.44643125,-0.14181094,-0.38974613,-0.38351405,0.62382007,1.0481431,-0.5392764,-1.2542503,-0.17934263,0.20484127,-1.0771859,0.29342934,0.70858544,1.6111139,-0.016366161,1.0290858,0.23530926,0.076543964,1.2071564,-0.36061522,-0.10017389,0.44853282,1.8007402,0.31446362,0.6895488,0.28956047,-0.04851876,0.6920636,0.7885711,-0.17746599,-0.78988796,-1.0729123,-1.2410648,0.4046243,0.7944285,-0.33590096,0.22834332,0.79025817,-0.9966978,0.840659,-0.030885676,0.15212996,-0.2448962,1.2342466,1.067745,-1.2049196
0.42694098,0.9885271,0.87652385,-0.3392601,1.0664256,1.3095218,2.3299823,0.2503927,-1.0627528,-0.3245069,-0.31311443,-0.14976372,0.39633512,-0.31402802,-0.5939556,2.0475957,1.216198,1.1141173,1.0594738,-0.6619544,1.642605,1.3259143,0.33391723,-1.338788,-0.35292,0.15653703,-0.13321981,-0.64772666,0.6027157,0.34415233,-0.61796826,0.29592487,-0.39262888,0.1003547,-0.42046595,1.1346695,0.13484782,-0.26496348,0.8508889,0.70223504,0.049566068,-0.4076303,0.5629459,-2.171236,-2.0642152,-0.8223201,0.54740536,-0.67929435,-1.191577,0.22818299
0.83461976,-2.8285692,-0.6510409,0.4098419,0.19749467,0.7456152,0.30705914,-0.44726452,0.32625943,-1.3936799,0.36302143,-1.3581359,0.07008747,0.052679054,0.5557197,-1.0564567,-1.1343708,1.3545403,-0.8458747,0.16048796,0.763104,-0.62490785,-0.21036744,-0.47602215,-0.2486783,0.59948915,1.2216204,1.3336554,-1.6478668,-0.3541378,1.1643078,0.21652937,0.13009883,-0.5898424,0.15442619,-0.36234152,-0.13088574,-0.592552,-1.1447425,0.8488059,-1.8363562,0.6242457,0.7157627,1.0478188,0.5214985,0.006106332,-0.39209265,-1.5299933,1.0163937,-0.096070096
-0.5632499,1.0449781,-0.1852074,0.16786566,-1.0575721,-0.022592818,0.29851633,-1.0846359,0.77707374,-0.10678707,-0.040438525,1.0057385,0.35639238,0.20596041,-0.20644057,-0.33477128,-1.0538789,-1.5423169,-1.2314767,-1.8569369,0.5427759,2.0135021,-0.29978392,-1.6079419,0.6071154,0.46276906,0.3187714,0.60189897,0.14851744,-0.60406524,-0.7154112,-0.2312828,0.93274814,-1.1641213,-2.095489,0.38463426,0.5340671,0.14338718,-1.3265103,-0.7354057,1.8079927,-0.17322454,0.36995056,0.86275536,1.9721532,0.22407033,0.49503857,-0.371625,0.41763994,1.0862302
-0.55830616,0.80114126,-3.0279887,1.7497891,-0.008262742,1.0141855,0.7976229,0.6754692,0.7768646,-0.93965596,1.7113783,-1.2229662,0.7329122,-0.8747672,-1.5058591,-0.4083995,0.9864522,0.26941466,-0.10246572,0.66149753,-0.19414064,-0.7158634,0.7200297,-0.2783341,-0.87420243,0.0649804,-1.66002,-2.9505394,0.98665524,1.323897,0.61769176,-2.144092,-0.26915574,0.21168067,1.5462136,-0.48300588,-0.380179,0.6068682,-0.92682475,2.252235,0.058417328,-0.36775666,0.8115514,-0.22067305,-0.43990043,0.23610075,0.14821485,0.9476972,0.42584637,-0.98411125
0.18886776,0.43039235,-1.8944807,0.19726937,0.33114195,-0.27754903,-0.3457084,-1.0743152,-1.1815972,1.6823843,0.3988803,-1.2497402,0.65177983,1.1128197,0.42513704,-0.40674612,0.18401647,-0.49182397,-0.777554,1.5126338,-0.79436225,-0.1489199,1.0656768,-0.23183289,-0.5902366,0.698002,-1.8545468,0.62398595,-1.2566488,0.55806035,0.12688786,-2.0937383,-0.73533356,-1.0055491,-0.94573253,-0.3833923,-0.6209082,-2.021377,2.4365523,-1.1996741,0.9643836,0.460349,0.20159212,-0.10283231,-1.1141043,-0.4568537,0.052645292,-1.3672068,0.74531955,0.5637209
0.98558575,-0.049410418,-0.66527784,-0.47925,1.8721727,0.52961445,-0.61724126,1.7339821,-0.8033289,0.92597383,-1.0352224,-0.68295985,-0.54461676,1.5179945,0.9395833,2.2662935,0.16284727,-1.3488644,0.67372906,0.71467006,-0.44368717,-0.7144874,0.6587,-0.35967556,-0.48302004,-0.70360416,-0.03521269,0.26405928,-1.2007997,-0.07589573,0.60299903,-0.7650919,1.6953912,-0.6204137,0.116725974,1.1257371,-1.2256227,-0.78894365,-0.43479416,-0.87829304,1.2163829,1.0182794,-0.4465415,-0.58646667,-0.95997566,0.16502076,-0.7775862,-2.481949,0.22934745,2.2956119
1.5040209,-0.048762154,-0.31783,-0.54585415,-0.12793504,0.07310565,-0.06441738,-0.8997742,-0.94250125,0.4807381,-1.1051973,-0.08771811,-0.814174,0.07763153,-0.7810482,-0.8181157,0.8380348,0.26665547,-0.68500966,-1.0007067,0.08430365,-0.7182665,0.4838988,1.0085603,0.9631561,1.1626445,0.095372565,-0.24174038,-0.9672683,0.57831264,0.08139407,0.022802742,0.46341574,-0.69328827,1.0993581,0.27787042,0.9874402,-0.6744575,-0.748926,0.792418,0.20346315,-0.9899754,1.9306825,-0.20930359,-1.532454,-0.3702613,-0.35818052,-0.6164395,0.922261,-0.32718968
0.76255786,-0.46314493,-0.33989826,-0.90900195,1.3151059,-0.20308138,-0.06160063,0.35507786,0.17392495,-0.039985124,0.098337024,1.0962299,0.46885243,-0.42708987,0.49347773,0.31525156,0.18773459,0.8113927,0.3962403,0.8846719,0.6776925,1.2917787,-1.3938009,0.51890594,0.49085498,-0.5409151,-0.18605626,-0.28293872,-0.821424,0.17448078,1.1932267,0.50924015,-0.7432872,0.25771567,-1.4852628,-0.06592657,3.2044153,0.2344699,2.3028398,-0.5796888,0.056442857,-0.98436916,-0.82363456,-0.31288564,-0.043728977,-0.19749375,-1.019313,2.600894,1.4534113,-1.5570083
1.7016675,-1.4629635,1.1862881,2.4677742,1.128582,-0.10069826,-0.061945498,-0.20195119,-0.82064074,1.7534449,1.0088974,1.4543903,0.7063019,1.3858868,0.5087728,0.58912355,-0.7459268,-0.7101541,-0.4975154,-0.5386265,0.1434771,0.45409068,0.033003926,0.17288698,-0.55736065,-0.46040463,0.9913227,-0.5896383,1.83145,0.21309112,-0.37938645,-1.2523301,-0.607798,0.0054386263,-1.4164269,-0.38906136,-0.21795136,0.009225285,-0.08001895,0.44604963,0.21041016,0.9627048,-0.17261983,-0.32043377,-0.6455326,0.31065747,0.6574543,0.7729287,0.3425185,-0.08001461
0.345514,0.111960046,0.38419655,-0.46087,0.5145316,0.7906001,0.6175906,0.16733788,-1.4633917,-0.8596622,1.409363,-0.5600276,-0.7810293,0.070856534,-0.9005129,-1.376438,-0.23989782,-0.8221688,0.22449024,-2.017107,1.2813514,-0.7093551,-1.4709994,0.025713233,0.80646235,-0.78175,-0.27470684,-0.8906274,0.19574171,-1.1238759,0.2748767,0.28825703,0.6735824,1.0126178,-0.81779706,-0.7446119,-1.8304898,1.2771567,3.296162,-0.8932812,-0.48599133,0.82713443,-0.22626798,1.2398051,-0.667608,0.2990798,1.1074518,0.6003987,2.273525,0.7788633
0.17889719,0.38148126,0.28120345,1.0695536,0.24626666,1.7344732,1.4611263,0.29534072,0.9187773,0.65571505,-0.86188984,-0.29543403,0.20483257,0.88453436,-0.91147447,0.34694728,-0.6031419,1.7627859,1.0552561,0.45193714,0.08004531,0.9327199,-1.0966132,0.29961616,0.30811548,0.07013704,-0.6200252,0.56744164,0.58628887,1.9296867,-2.2110176,1.2507784,-0.34050974,-0.8312351,1.2988664,0.3849462,-0.285721,1.0477375,2.089728,-1.0784533,-0.26557472,0.3776829,0.08618331,-0.26586798,1.7022836,2.2575328,-2.8103096,0.9383158,-1.2291044,-0.8345104
1.1572021,1.1276814,-0.5609621,0.112477124,-0.1700631,-0.3564164,1.5264635,-0.29388946,-2.988252,-0.4758786,-0.4942581,-0.018634409,0.13491875,1.5994279,0.99513793,0.18469197,0.6518064,-0.31943536,-1.707235,-0.24664536,-0.11545026,-0.63975114,0.2810545,-0.25487775,0.09901802,-1.6666968,-0.51075864,1.1211221,0.30375907,0.8635363,1.2202854,-1.0324267,1.042485,-0.7127592,0.3762471,0.5884188,-0.44596007,-0.98899025,1.1075302,-0.12619084,0.16718936,-0.40453827,1.2701939,-0.6844785,1.483742,1.7915559,-0.5493446,0.77981806,-0.05158653,-0.84390885
1.2110453,0.5823107,-0.6810333,2.4468024,-0.32274163,-0.6265179,0.73196983,0.72706616,0.6371682,0.09944399,-0.44882768,1.0483179,0.5947218,-1.1434855,2.4268794,-1.08282,-1.3517537,1.4905561,-0.9774326,-0.42837343,1.363227,-0.9976067,1.4339535,-0.6179152,1.0036545,0.35223663,0.87306434,0.09018974,0.23742397,-1.6944829,-0.64005756,-0.6098178,0.17862907,-0.10877844,-1.3619708,-0.3537533,0.58215797,-0.49941075,-0.025310192,1.5682243,0.50253916,0.3992633,-1.0209972,0.6252894,0.5849226,0.1791695,0.28406945,-0.17472246,-0.8887855,-0.322497
-1.0317198,-0.2800829,0.8039456,0.33826843,2.3601544,0.80261713,0.8303608,2.3412921,1.0699816,2.1912315,0.6482223,0.03459372,-1.1065671,0.6359041,-0.38008776,-1.2004707,-1.2940477,-0.5060518,-2.0327284,1.220482,1.5588884,0.675628,0.65751386,0.6821684,0.34911835,-1.6120166,-0.462904,-0.42168027,1.2023566,1.1005815,-0.933679,-0.3293348,-1.7931337,0.44098985,-0.1421197,0.852269,1.0381225,-0.74592966,-0.63369757,-0.96065885,-0.7327356,-2.6871266,-1.2545501,-1.1737314,0.21841764,0.4303363,-0.792072,-0.9937376,-0.3447841,-2.4581811
-1.4529945,-0.081735626,0.46388996,2.8318572,-0.6897272,-1.6670709,1.006836,1.0742327,-0.9207941,0.92185074,-1.0827738,1.2054889,0.6277499,1.6913189,0.3553812,-0.7848326,1.4206587,-0.1103253,0.38215432,-0.91584617,-0.2515556,2.3669763,-0.40383652,-0.15817027,1.7533655,1.2154155,0.7059761,-1.3692689,0.83240366,-0.09775377,0.030436194,0.8802784,1.0663382,0.20210706,-0.17231025,-0.36119196,-0.2900511,0.9817186,0.67610663,-0.4357025,1.03895,-1.2151277,-1.262459,1.2629586,0.14374673,-0.6802582,1.0295815,-0.010590088,1.2889448,1.18554
0.017137388,-0.9540521,1.0214596,-0.3215041,-0.86496043,1.7629774,1.5209941,1.333449,0.44259903,-1.3224386,-1.519576,2.5098107,-0.0017196882,-1.6633304,1.4682305,1.3690099,-0.18432526,-0.8214113,-0.77015495,1.6194701,-0.73426163,0.54147583,-1.2052355,-3.0661485,0.4446981,0.6613561,-1.0150324,1.2397765,0.084686935,-1.0397805,1.2696491,-1.0454314,0.07470472,2.3404696,-0.7983531,-0.28656194,-0.43788686,0.043344203,-0.22350018,-1.0723039,0.7056881,-0.26737314,1.128809,0.79611796,0.5552492,0.56532073,1.4362613,0.8812683,-2.4482987,0.09374352
0.93734396,0.46224684,0.3014726,1.3761444,0.32007384,0.4359502,-0.013005975,0.16106929,-0.18669318,-0.5244872,1.2089883,-0.08435907,0.7596269,-1.0619165,-1.125651,0.2335911,-0.87986034,-2.0705252,-0.69593126,-0.33837578,-1.6229651,0.8114768,0.69916785,0.42825437,0.32460263,0.49701917,0.4867593,-0.5515699,-0.37981603,0.600688,0.53703505,0.121950895,0.5159928,-1.1613088,0.36868942,1.395505,-0.74126965,0.30267957,-1.1112479,0.6120187,-0.03815252,-0.9478831,2.35066,-1.1641108,0.34977475,-0.54656786,-0.021753095,0.7404398,-1.0594697,-0.6747953
0.46633887,0.954571,0.7339228,-1.5866708,-0.3543993,-0.25525087,-0.66898286,-0.7212698,-0.9090826,0.20261782,-1.3736564,-1.136046,-1.2997878,1.2829722,-0.6317104,0.14562804,0.7962605,1.4620594,0.36049998,-0.02341956,0.37002888,1.567066,-0.85820806,1.7012184,-0.15804625,0.09652905,-2.2141557,-0.094395325,-1.2133133,-1.216089,0.3313377,1.7371703,0.53691256,0.5638199,-1.6152219,1.2954344,0.70666987,0.71003747,0.52372557,-1.2375836,1.1062187,1.0844046,-0.6606233,-0.50721705,-2.237193,0.19084036,0.8507436,-0.25304532,0.1980305,-2.5543525
0.07981868,0.94010967,-0.704352,0.6465374,1.4992442,0.5039777,1.442423,0.6515654,1.0202024,0.5794986,-0.85082555,0.8183204,0.56301516,0.76568353,0.4760587,0.26372293,0.15863673,-0.33769011,-0.30001688,-1.0817621,-0.2991014,-0.62002945,-0.14948948,-0.6091235,-0.047148596,0.0054417695,1.3589312,-1.0471799,-0.23921278,-0.5654138,1.5656177,0.022394784,-0.20227885,0.7129379,-0.78316563,0.38518417,1.6901869,0.9787541,0.27247074,-1.0541604,0.05108558,0.40750077,-0.63264245,-1.1651293,0.20906517,0.5960646,-1.7289988,0.7290603,0.30629945,1.1158638
-0.4814396,-0.4851057,0.9279282,1.0194852,1.7600443,2.6073463,-1.5139505,-0.11257667,-0.20809582,-0.6324959,-0.13506877,0.20908037,0.66321325,0.92376065,0.53304887,0.16231506,0.3407022,0.65608203,-0.53306973,-0.20556131,0.12934569,-0.35130224,-0.736016,-1.2293719,1.6464362,0.96881515,-0.02467436,-0.873215,0.2343505,-1.2912508,0.008744291,0.9430771,-0.78955853,-0.4568316,-1.8576106,-0.26811272,-1.1148925,0.5805617,0.98889977,-0.37294444,-1.3151646,0.9607356,1.9189795,0.8595609,1.3650525,1.5649302,1.8055341,2.0070498,0.11448289,0.8148618
1.1917299,-0.3819902,-0.29791662,0.14801724,0.8896125,-0.51379615,-0.07089135,0.24098219,-0.090535596,-0.849133,-1.0963145,-2.001947,0.037672278,-0.3814629,0.52039695,-0.68606824,0.6056939,-1.3163111,0.5658347,-0.52370995,-0.5277106,-0.9510104,0.14740774,-0.6340449,0.4757091,-0.5373701,-2.0543184,0.86171025,-0.0380754,-1.5185636,0.94870996,0.23574844,-0.008205052,-0.5710801,-0.20678146,-0.24433073,-0.67904824,0.6080575,-0.17542315,0.15204605,-0.74666184,-0.62846154,-0.7011788,1.2236458,-0.05171393,-0.19760196,-1.4348742,-0.45988944,-1.2875298,0.7297377
0.4379198,-1.2298425,0.15284328,1.2149338,2.268577,-1.5418705,-0.57229245,-0.48048362,-1.0080974,1.233194,2.1631494,0.6417821,-0.52206033,0.00057038985,-1.280953,-1.3961415,-0.46501148,-1.1656291,0.6632078,0.21237949,-1.7655133,0.33797067,0.62811136,-0.08517932,0.78258675,1.7855532,-0.2624643,1.5805393,-0.8133385,0.8030398,-0.50898284,-0.8551793,0.39155927,-0.0062559736,2.252623,0.53804666,0.48104763,-0.20262557,-2.250907,-0.48037833,1.06596,-1.0149673,-1.0829204,0.67650986,0.5149117,1.4593556,1.3600594,1.9977038,-0.4557921,-1.1095709
